NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
KEGG_HOMOLOGOUS_RECOMBINATION	KEGG_HOMOLOGOUS_RECOMBINATION	Details ...	26	-0.6286014	-2.1641405	0.0	0.0	0.0	2455	tags=35%, list=10%, signal=39%	
KEGG_MISMATCH_REPAIR	KEGG_MISMATCH_REPAIR	Details ...	23	-0.6186224	-2.0916154	0.0	5.0E-4	0.002	2209	tags=39%, list=9%, signal=43%	
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	Details ...	44	-0.50467485	-1.9212718	0.0	6.5217394E-4	0.004	4001	tags=36%, list=17%, signal=44%	
KEGG_BASE_EXCISION_REPAIR	KEGG_BASE_EXCISION_REPAIR	Details ...	34	-0.4090023	-1.4999386	0.046666667	0.059187368	0.386	3830	tags=29%, list=16%, signal=35%	
HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	Details ...	137	-0.27678466	-1.318583	0.070866145	0.19837148	0.896	2364	tags=17%, list=10%, signal=19%	
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	Details ...	189	-0.25718963	-1.2896665	0.0725	0.19989493	0.934	2887	tags=18%, list=12%, signal=20%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	Details ...	107	-0.2192619	-1.0074401	0.45125347	0.7041702	1.0	6993	tags=39%, list=29%, signal=55%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Details ...	37	-0.26956144	-0.9928288	0.47588426	0.6494347	1.0	2502	tags=19%, list=11%, signal=21%	
KEGG_NOTCH_SIGNALING_PATHWAY	KEGG_NOTCH_SIGNALING_PATHWAY	Details ...	44	-0.24057072	-0.945809	0.55847955	0.6809677	1.0	3377	tags=23%, list=14%, signal=26%	
KEGG_WNT_SIGNALING_PATHWAY	KEGG_WNT_SIGNALING_PATHWAY	Details ...	117	-0.1932815	-0.89121395	0.6853333	0.72492075	1.0	2938	tags=16%, list=12%, signal=18%	
KEGG_HEDGEHOG_SIGNALING_PATHWAY	KEGG_HEDGEHOG_SIGNALING_PATHWAY	Details ...	36	-0.16250978	-0.6070225	0.9723926	0.9804053	1.0	5714	tags=28%, list=24%, signal=37%	
